timestamp,action,qty,price,pnl
1772087160,entry,-2,7.500000,-0.200000
1772090520,exit,1,8.500000,-1.100000
1772091180,exit,1,8.500000,-1.100000
1772091600,entry,2,7.500000,-0.200000
1772092680,exit,-1,6.500000,-1.100000
1772103600,stop_loss,-1,3.500000,-4.100000
1772111400,entry,2,3.500000,-0.200000
1772112060,exit,-1,3.500000,-0.100000
1772112300,exit,-1,3.500000,-0.100000
1772118300,entry,-2,5.500000,-0.200000
1772119800,stop_loss,2,9.500000,-8.200000
1772136240,entry,-1,27.500000,-0.100000
1772136240,exit,1,19.500000,7.900000
1772138460,entry,-2,17.500000,-0.200000
1772139240,stop_loss,2,67.500000,-100.200000
1772199060,entry,-2,29.500000,-0.200000
1772201640,exit,1,30.500000,-1.100000
1772202000,exit,1,30.500000,-1.100000
1772202300,entry,2,29.500000,-0.200000
1772203560,stop_loss,-2,24.500000,-10.200000
1772204760,entry,2,27.500000,-0.200000
1772204880,stop_loss,-2,14.500000,-26.200000
1772249820,entry,2,22.500000,-0.200000
1772252940,exit,-1,21.500000,-1.100000
1772253120,exit,-1,22.500000,-0.100000
1772256300,entry,2,10.500000,-0.200000
1772256600,exit,-1,18.500000,7.900000
1772256720,exit,-1,19.500000,8.900000
1772278680,entry,2,8.500000,-0.200000
1772279820,stop_loss,-2,-0.500000,-18.200000
1772280960,entry,1,7.500000,-0.100000
1772281200,exit,-1,5.500000,-2.100000
1772288280,entry,2,1.500000,-0.200000
1772291280,exit,-1,27.500000,25.900000
1772291340,exit,-1,27.500000,25.900000
1772338860,entry,2,35.500000,-0.200000
1772342220,exit,-1,33.500000,-2.100000
1772346600,max_hold,-1,33.500000,-2.100000
1772347020,entry,-2,34.500000,-0.200000
1772347020,exit,1,37.500000,-3.100000
1772347680,exit,1,34.500000,-0.100000
1772347860,entry,1,16.500000,-0.100000
1772348100,exit,-1,17.500000,0.900000
1772354460,entry,-2,18.500000,-0.200000
1772355420,stop_loss,2,23.500000,-10.200000
1772365560,entry,-2,21.500000,-0.200000
1772365560,stop_loss,2,24.500000,-6.200000
1772368800,entry,2,21.500000,-0.200000
1772368920,exit,-1,20.500000,-1.100000
1772369100,exit,-1,21.500000,-0.100000
1772377500,entry,-1,30.500000,-0.100000
1772378280,stop_loss,1,33.500000,-3.100000
1772456880,entry,-2,5.500000,-0.200000
1772458020,exit,1,3.500000,1.900000
1772458080,exit,1,3.500000,1.900000
1772523180,entry,2,29.500000,-0.200000
1772524260,exit,-1,27.500000,-2.100000
1772524560,exit,-1,28.500000,-1.100000
1772550180,entry,2,44.500000,-0.200000
1772550240,exit,-1,49.500000,4.900000
1772550300,exit,-1,49.500000,4.900000
1772552700,entry,2,46.500000,-0.200000
1772553240,stop_loss,-2,42.500000,-8.200000
1772555100,entry,2,44.500000,-0.200000
1772555220,stop_loss,-2,37.500000,-14.200000
1772572680,entry,-2,-0.500000,-0.200000
1772574960,stop_loss,2,47.500000,-96.200000
1772589900,entry,-2,39.500000,-0.200000
1772589960,exit,1,31.500000,7.900000
1772592360,exit,1,40.500000,-1.100000
